Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference
[]	GO:0019829	cation-transporting ATPase activity	MOLECULAR_FUNCTION	1.0	0.20157716207698964	1	14	74	4953
[]	GO:0006525	arginine metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000152618	0	14	75	4953
[]	GO:0006553	lysine metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000152618	0	14	75	4953
[]	GO:0030145	manganese ion binding	MOLECULAR_FUNCTION	1.0	1.0000000000152618	0	14	75	4953
[]	GO:0051049	regulation of transport	BIOLOGICAL_PROCESS	1.0	1.0000000000152618	0	14	75	4953
[]	GO:0008299	isoprenoid biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000152618	0	14	75	4953
[]	GO:0048038	quinone binding	MOLECULAR_FUNCTION	1.0	1.0000000000152618	0	14	75	4953
[]	GO:0015144	carbohydrate transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	1.0000000000152618	0	14	75	4953
[]	GO:0015192	L-phenylalanine transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	1.0000000000152618	0	14	75	4953
[]	GO:0015173	aromatic amino acid transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	1.0000000000152618	0	14	75	4953
[]	GO:0003954	NADH dehydrogenase activity	MOLECULAR_FUNCTION	1.0	1.0000000000152618	0	14	75	4953
[]	GO:0009311	oligosaccharide metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000152618	0	14	75	4953
[]	GO:0051701	interaction with host	BIOLOGICAL_PROCESS	1.0	1.0000000000152618	0	14	75	4953
[]	GO:0035383	thioester metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000152618	0	14	75	4953
[]	GO:0006826	iron ion transport	BIOLOGICAL_PROCESS	1.0	0.20157716207698964	1	14	74	4953
[OVER]	GO:0042558	pteridine-containing compound metabolic process	BIOLOGICAL_PROCESS	1.0	0.022896896972223864	2	14	73	4953
[]	GO:0022853	active ion transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.20157716207698964	1	14	74	4953
[]	GO:0043900	regulation of multi-organism process	BIOLOGICAL_PROCESS	1.0	1.0000000000152618	0	14	75	4953
[]	GO:0071111	cyclic-guanylate-specific phosphodiesterase activity	MOLECULAR_FUNCTION	1.0	0.20157716207698964	1	14	74	4953
[]	GO:0042625	ATPase coupled ion transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.20157716207698964	1	14	74	4953
[OVER]	GO:0042594	response to starvation	BIOLOGICAL_PROCESS	1.0	0.022896896972223864	2	14	73	4953
[]	GO:0044087	regulation of cellular component biogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000157383	0	15	75	4952
[]	GO:0009719	response to endogenous stimulus	BIOLOGICAL_PROCESS	1.0	1.0000000000157383	0	15	75	4952
[]	GO:0051270	regulation of cellular component movement	BIOLOGICAL_PROCESS	1.0	0.21348917974992243	1	15	74	4952
[]	GO:1901264	carbohydrate derivative transport	BIOLOGICAL_PROCESS	1.0	1.0000000000157383	0	15	75	4952
[OVER]	GO:0031669	cellular response to nutrient levels	BIOLOGICAL_PROCESS	1.0	0.025703070653991533	2	15	73	4952
[]	GO:0032989	cellular component morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000157383	0	15	75	4952
[]	GO:1990204	oxidoreductase complex	CELLULAR_COMPONENT	1.0	1.0000000000157383	0	15	75	4952
[]	GO:0051184	cofactor transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	1.0000000000157383	0	15	75	4952
[]	GO:0008360	regulation of cell shape	BIOLOGICAL_PROCESS	1.0	1.0000000000157383	0	15	75	4952
[]	GO:0006757	ATP generation from ADP	BIOLOGICAL_PROCESS	1.0	1.0000000000157383	0	15	75	4952
[OVER]	GO:0004175	endopeptidase activity	MOLECULAR_FUNCTION	1.0	0.025703070653991533	2	15	73	4952
[]	GO:0070469	respirasome	CELLULAR_COMPONENT	1.0	1.0000000000157383	0	15	75	4952
[]	GO:0046777	protein autophosphorylation	BIOLOGICAL_PROCESS	1.0	1.0000000000157383	0	15	75	4952
[]	GO:0071495	cellular response to endogenous stimulus	BIOLOGICAL_PROCESS	1.0	1.0000000000157383	0	15	75	4952
[]	GO:0006457	protein folding	BIOLOGICAL_PROCESS	1.0	0.21348917974992243	1	15	74	4952
[]	GO:0090609	single-species submerged biofilm formation	BIOLOGICAL_PROCESS	1.0	0.21348917974992243	1	15	74	4952
[]	GO:0090605	submerged biofilm formation	BIOLOGICAL_PROCESS	1.0	0.21348917974992243	1	15	74	4952
[]	GO:0006547	histidine metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000157383	0	15	75	4952
[]	GO:0022604	regulation of cell morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000157383	0	15	75	4952
[]	GO:1901681	sulfur compound binding	MOLECULAR_FUNCTION	1.0	1.0000000000157383	0	15	75	4952
[]	GO:0000902	cell morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000157383	0	15	75	4952
[]	GO:0006221	pyrimidine nucleotide biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000157383	0	15	75	4952
[]	GO:0009225	nucleotide-sugar metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000157383	0	15	75	4952
[]	GO:0009308	amine metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000157383	0	15	75	4952
[]	GO:0046031	ADP metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000157383	0	15	75	4952
[]	GO:0008653	lipopolysaccharide metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000157383	0	15	75	4952
[OVER]	GO:0046873	metal ion transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.025703070653991533	2	15	73	4952
[OVER]	GO:0044265	cellular macromolecule catabolic process	BIOLOGICAL_PROCESS	1.0	0.025703070653991533	2	15	73	4952
[]	GO:0016311	dephosphorylation	BIOLOGICAL_PROCESS	1.0	1.0000000000157383	0	15	75	4952
[]	GO:0006096	glycolytic process	BIOLOGICAL_PROCESS	1.0	1.0000000000157383	0	15	75	4952
[]	GO:0009103	lipopolysaccharide biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000157383	0	15	75	4952
[]	GO:0009135	purine nucleoside diphosphate metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000157383	0	15	75	4952
[]	GO:0052803	imidazole-containing compound metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000157383	0	15	75	4952
[]	GO:0009179	purine ribonucleoside diphosphate metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000157383	0	15	75	4952
[]	GO:0009185	ribonucleoside diphosphate metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000157383	0	15	75	4952
[]	GO:0016884	carbon-nitrogen ligase activity, with glutamine as amido-N-donor	MOLECULAR_FUNCTION	1.0	1.000000000017367	0	16	75	4951
[]	GO:0043650	dicarboxylic acid biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.000000000017367	0	16	75	4951
[OVER]	GO:0031667	response to nutrient levels	BIOLOGICAL_PROCESS	1.0	0.028641315993043075	2	16	73	4951
[]	GO:0042278	purine nucleoside metabolic process	BIOLOGICAL_PROCESS	1.0	1.000000000017367	0	16	75	4951
[]	GO:0052689	carboxylic ester hydrolase activity	MOLECULAR_FUNCTION	1.0	0.2252258115678715	1	16	74	4951
[]	GO:0006400	tRNA modification	BIOLOGICAL_PROCESS	1.0	1.000000000017367	0	16	75	4951
[]	GO:0006541	glutamine metabolic process	BIOLOGICAL_PROCESS	1.0	0.2252258115678715	1	16	74	4951
[]	GO:0006220	pyrimidine nucleotide metabolic process	BIOLOGICAL_PROCESS	1.0	1.000000000017367	0	16	75	4951
[]	GO:0034219	carbohydrate transmembrane transport	BIOLOGICAL_PROCESS	1.0	1.000000000017367	0	16	75	4951
[]	GO:0000156	phosphorelay response regulator activity	MOLECULAR_FUNCTION	1.0	0.2252258115678715	1	16	74	4951
[]	GO:0042866	pyruvate biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.000000000017367	0	16	75	4951
[]	GO:0015291	secondary active transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.2252258115678715	1	16	74	4951
[]	GO:0009306	protein secretion	BIOLOGICAL_PROCESS	1.0	1.000000000017367	0	16	75	4951
[]	GO:0044550	secondary metabolite biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.000000000017367	0	16	75	4951
[]	GO:0002790	peptide secretion	BIOLOGICAL_PROCESS	1.0	1.000000000017367	0	16	75	4951
[]	GO:0046128	purine ribonucleoside metabolic process	BIOLOGICAL_PROCESS	1.0	1.000000000017367	0	16	75	4951
[]	GO:0050790	regulation of catalytic activity	BIOLOGICAL_PROCESS	1.0	1.0000000000103983	0	17	75	4950
[]	GO:0016866	intramolecular transferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000103983	0	17	75	4950
[]	GO:0016151	nickel cation binding	MOLECULAR_FUNCTION	1.0	1.0000000000103983	0	17	75	4950
[OVER]	GO:0016072	rRNA metabolic process	BIOLOGICAL_PROCESS	1.0	0.031707194460117896	2	17	73	4950
[]	GO:0045454	cell redox homeostasis	BIOLOGICAL_PROCESS	1.0	1.0000000000103983	0	17	75	4950
[]	GO:0004601	peroxidase activity	MOLECULAR_FUNCTION	1.0	1.0000000000103983	0	17	75	4950
[]	GO:0006534	cysteine metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000103983	0	17	75	4950
[]	GO:0009607	response to biotic stimulus	BIOLOGICAL_PROCESS	1.0	1.0000000000103983	0	17	75	4950
[]	GO:0071241	cellular response to inorganic substance	BIOLOGICAL_PROCESS	1.0	0.23678960542576194	1	17	74	4950
[]	GO:0000049	tRNA binding	MOLECULAR_FUNCTION	1.0	1.0000000000103983	0	17	75	4950
[]	GO:0042737	drug catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000103983	0	17	75	4950
[OVER]	GO:0006364	rRNA processing	BIOLOGICAL_PROCESS	1.0	0.031707194460117896	2	17	73	4950
[]	GO:0043207	response to external biotic stimulus	BIOLOGICAL_PROCESS	1.0	1.0000000000103983	0	17	75	4950
[]	GO:0043200	response to amino acid	BIOLOGICAL_PROCESS	1.0	0.23678960542576194	1	17	74	4950
[]	GO:0051707	response to other organism	BIOLOGICAL_PROCESS	1.0	1.0000000000103983	0	17	75	4950
[]	GO:0001217	bacterial-type RNA polymerase transcriptional repressor activity, sequence-specific DNA binding	MOLECULAR_FUNCTION	1.0	1.0000000000103983	0	17	75	4950
[]	GO:0044391	ribosomal subunit	CELLULAR_COMPONENT	1.0	1.0000000000103983	0	17	75	4950
[]	GO:0032940	secretion by cell	BIOLOGICAL_PROCESS	1.0	0.9999999999966258	0	18	75	4949
[]	GO:0016655	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	MOLECULAR_FUNCTION	1.0	0.9999999999966258	0	18	75	4949
[]	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	MOLECULAR_FUNCTION	1.0	0.9999999999966258	0	18	75	4949
[]	GO:0019748	secondary metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999966258	0	18	75	4949
[]	GO:0006555	methionine metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999966258	0	18	75	4949
[]	GO:0008236	serine-type peptidase activity	MOLECULAR_FUNCTION	1.0	0.24818307270099793	1	18	74	4949
[]	GO:0017171	serine hydrolase activity	MOLECULAR_FUNCTION	1.0	0.24818307270099793	1	18	74	4949
[]	GO:0009593	detection of chemical stimulus	BIOLOGICAL_PROCESS	1.0	0.9999999999966258	0	18	75	4949
[]	GO:0006165	nucleoside diphosphate phosphorylation	BIOLOGICAL_PROCESS	1.0	0.9999999999966258	0	18	75	4949
[]	GO:0022904	respiratory electron transport chain	BIOLOGICAL_PROCESS	1.0	0.9999999999966258	0	18	75	4949
[]	GO:0009084	glutamine family amino acid biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.24818307270099793	1	18	74	4949
[]	GO:0010038	response to metal ion	BIOLOGICAL_PROCESS	1.0	0.9999999999966258	0	18	75	4949
[]	GO:0004312	fatty acid synthase activity	MOLECULAR_FUNCTION	1.0	0.9999999999966258	0	18	75	4949
[]	GO:0051537	2 iron, 2 sulfur cluster binding	MOLECULAR_FUNCTION	1.0	0.24818307270099793	1	18	74	4949
[]	GO:0046939	nucleotide phosphorylation	BIOLOGICAL_PROCESS	1.0	0.9999999999966258	0	18	75	4949
[]	GO:0006099	tricarboxylic acid cycle	BIOLOGICAL_PROCESS	1.0	0.9999999999966258	0	18	75	4949
[]	GO:0016878	acid-thiol ligase activity	MOLECULAR_FUNCTION	1.0	0.2594086887772515	1	19	74	4948
[]	GO:0044038	cell wall macromolecule biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.000000000008053	0	19	75	4948
[]	GO:0098869	cellular oxidant detoxification	BIOLOGICAL_PROCESS	1.0	1.000000000008053	0	19	75	4948
[]	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	MOLECULAR_FUNCTION	1.0	1.000000000008053	0	19	75	4948
[]	GO:0009252	peptidoglycan biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.000000000008053	0	19	75	4948
[]	GO:0042803	protein homodimerization activity	MOLECULAR_FUNCTION	1.0	1.000000000008053	0	19	75	4948
[]	GO:0072329	monocarboxylic acid catabolic process	BIOLOGICAL_PROCESS	1.0	0.2594086887772515	1	19	74	4948
[]	GO:0070589	cellular component macromolecule biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.000000000008053	0	19	75	4948
[]	GO:0050918	positive chemotaxis	BIOLOGICAL_PROCESS	1.0	1.000000000008053	0	19	75	4948
[]	GO:0001101	response to acid chemical	BIOLOGICAL_PROCESS	1.0	0.2594086887772515	1	19	74	4948
[]	GO:0040012	regulation of locomotion	BIOLOGICAL_PROCESS	1.0	1.000000000008053	0	19	75	4948
[]	GO:0006101	citrate metabolic process	BIOLOGICAL_PROCESS	1.0	1.000000000008053	0	19	75	4948
[]	GO:0006024	glycosaminoglycan biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.000000000008053	0	19	75	4948
[]	GO:0006023	aminoglycan biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.000000000008053	0	19	75	4948
[]	GO:0009132	nucleoside diphosphate metabolic process	BIOLOGICAL_PROCESS	1.0	1.000000000008053	0	19	75	4948
[]	GO:0016877	ligase activity, forming carbon-sulfur bonds	MOLECULAR_FUNCTION	1.0	0.27046889354206255	1	20	74	4947
[]	GO:0051213	dioxygenase activity	MOLECULAR_FUNCTION	1.0	1.0000000000042921	0	20	75	4947
[]	GO:0015695	organic cation transport	BIOLOGICAL_PROCESS	1.0	1.0000000000042921	0	20	75	4947
[]	GO:0016791	phosphatase activity	MOLECULAR_FUNCTION	1.0	1.0000000000042921	0	20	75	4947
[]	GO:0071555	cell wall organization	BIOLOGICAL_PROCESS	1.0	1.0000000000042921	0	20	75	4947
[]	GO:0033875	ribonucleoside bisphosphate metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000042921	0	20	75	4947
[]	GO:0033865	nucleoside bisphosphate metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000042921	0	20	75	4947
[]	GO:0034032	purine nucleoside bisphosphate metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000042921	0	20	75	4947
[]	GO:0009082	branched-chain amino acid biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000042921	0	20	75	4947
[]	GO:0071103	DNA conformation change	BIOLOGICAL_PROCESS	1.0	1.0000000000042921	0	20	75	4947
[]	GO:0004386	helicase activity	MOLECULAR_FUNCTION	1.0	0.27046889354206255	1	20	74	4947
[]	GO:0016875	ligase activity, forming carbon-oxygen bonds	MOLECULAR_FUNCTION	1.0	1.0000000000049074	0	21	75	4946
[]	GO:0004812	aminoacyl-tRNA ligase activity	MOLECULAR_FUNCTION	1.0	1.0000000000049074	0	21	75	4946
[]	GO:0015696	ammonium transport	BIOLOGICAL_PROCESS	1.0	1.0000000000049074	0	21	75	4946
[]	GO:0005996	monosaccharide metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000049074	0	21	75	4946
[]	GO:0006418	tRNA aminoacylation for protein translation	BIOLOGICAL_PROCESS	1.0	1.0000000000049074	0	21	75	4946
[OVER]	GO:0043414	macromolecule methylation	BIOLOGICAL_PROCESS	1.0	0.045161719723139135	2	21	73	4946
[]	GO:0009408	response to heat	BIOLOGICAL_PROCESS	1.0	0.281366091903488	1	21	74	4946
[]	GO:1903509	liposaccharide metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000049074	0	21	75	4946
[]	GO:0022603	regulation of anatomical structure morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000049074	0	21	75	4946
[]	GO:0008238	exopeptidase activity	MOLECULAR_FUNCTION	1.0	1.0000000000049074	0	21	75	4946
[]	GO:0034599	cellular response to oxidative stress	BIOLOGICAL_PROCESS	1.0	0.281366091903488	1	21	74	4946
[]	GO:0000097	sulfur amino acid biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000049074	0	21	75	4946
[]	GO:0044446	intracellular organelle part	CELLULAR_COMPONENT	1.0	1.0000000000049074	0	21	75	4946
[]	GO:0044462	external encapsulating structure part	CELLULAR_COMPONENT	1.0	0.281366091903488	1	21	74	4946
[]	GO:0009279	cell outer membrane	CELLULAR_COMPONENT	1.0	0.281366091903488	1	21	74	4946
[]	GO:0072528	pyrimidine-containing compound biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.281366091903488	1	21	74	4946
[]	GO:0006310	DNA recombination	BIOLOGICAL_PROCESS	1.0	0.281366091903488	1	21	74	4946
[]	GO:0046903	secretion	BIOLOGICAL_PROCESS	1.0	1.0000000000049074	0	21	75	4946
[]	GO:0019359	nicotinamide nucleotide biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.281366091903488	1	21	74	4946
[]	GO:0009166	nucleotide catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000049074	0	21	75	4946
[]	GO:0043039	tRNA aminoacylation	BIOLOGICAL_PROCESS	1.0	1.0000000000049074	0	21	75	4946
[OVER]	GO:0072348	sulfur compound transport	BIOLOGICAL_PROCESS	0.10726603640511778	3.9810282768427854E-5	5	22	70	4945
[]	GO:0050793	regulation of developmental process	BIOLOGICAL_PROCESS	1.0	0.9999999999947571	0	22	75	4945
[]	GO:1901292	nucleoside phosphate catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999947571	0	22	75	4945
[]	GO:0034622	cellular protein-containing complex assembly	BIOLOGICAL_PROCESS	1.0	0.9999999999947571	0	22	75	4945
[]	GO:0007049	cell cycle	BIOLOGICAL_PROCESS	1.0	0.9999999999947571	0	22	75	4945
[]	GO:0048583	regulation of response to stimulus	BIOLOGICAL_PROCESS	1.0	0.9999999999947571	0	22	75	4945
[]	GO:0065009	regulation of molecular function	BIOLOGICAL_PROCESS	1.0	0.29210265427924026	1	22	74	4945
[]	GO:0000302	response to reactive oxygen species	BIOLOGICAL_PROCESS	1.0	0.29210265427924026	1	22	74	4945
[]	GO:1990748	cellular detoxification	BIOLOGICAL_PROCESS	1.0	0.9999999999947571	0	22	75	4945
[]	GO:0016407	acetyltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999947571	0	22	75	4945
[]	GO:0010243	response to organonitrogen compound	BIOLOGICAL_PROCESS	1.0	0.29210265427924026	1	22	74	4945
[]	GO:0008033	tRNA processing	BIOLOGICAL_PROCESS	1.0	0.9999999999947571	0	22	75	4945
[]	GO:0072350	tricarboxylic acid metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999947571	0	22	75	4945
[]	GO:0016209	antioxidant activity	MOLECULAR_FUNCTION	1.0	0.9999999999947571	0	22	75	4945
[]	GO:0008654	phospholipid biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999947571	0	22	75	4945
[]	GO:0042455	ribonucleoside biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999947571	0	22	75	4945
[]	GO:0009081	branched-chain amino acid metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999947571	0	22	75	4945
[]	GO:0019363	pyridine nucleotide biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.29210265427924026	1	22	74	4945
[]	GO:0006066	alcohol metabolic process	BIOLOGICAL_PROCESS	1.0	0.29210265427924026	1	22	74	4945
[]	GO:0009163	nucleoside biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999947571	0	22	75	4945
[]	GO:0043038	amino acid activation	BIOLOGICAL_PROCESS	1.0	0.9999999999947571	0	22	75	4945
[OVER]	GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	MOLECULAR_FUNCTION	0.8026413740976532	0.006428470978991216	3	23	72	4944
[]	GO:0098754	detoxification	BIOLOGICAL_PROCESS	1.0	1.0000000000038376	0	23	75	4944
[]	GO:0016758	transferase activity, transferring hexosyl groups	MOLECULAR_FUNCTION	1.0	1.0000000000038376	0	23	75	4944
[]	GO:0016782	transferase activity, transferring sulfur-containing groups	MOLECULAR_FUNCTION	1.0	0.3026809170667113	1	23	74	4944
[]	GO:0009273	peptidoglycan-based cell wall biogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000038376	0	23	75	4944
[]	GO:0009399	nitrogen fixation	BIOLOGICAL_PROCESS	1.0	1.0000000000038376	0	23	75	4944
[]	GO:0042546	cell wall biogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000038376	0	23	75	4944
[]	GO:0009067	aspartate family amino acid biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000038376	0	23	75	4944
[]	GO:0006090	pyruvate metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000038376	0	23	75	4944
[]	GO:0051276	chromosome organization	BIOLOGICAL_PROCESS	1.0	1.0000000000050295	0	24	75	4943
[OVER]	GO:0031668	cellular response to extracellular stimulus	BIOLOGICAL_PROCESS	1.0	0.0563897026659595	2	24	73	4943
[OVER]	GO:0042254	ribosome biogenesis	BIOLOGICAL_PROCESS	1.0	0.0563897026659595	2	24	73	4943
[]	GO:0009653	anatomical structure morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000050295	0	24	75	4943
[OVER]	GO:0022613	ribonucleoprotein complex biogenesis	BIOLOGICAL_PROCESS	1.0	0.0563897026659595	2	24	73	4943
[]	GO:0044010	single-species biofilm formation	BIOLOGICAL_PROCESS	1.0	0.31310318315177904	1	24	74	4943
[]	GO:0006754	ATP biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000050295	0	24	75	4943
[OVER]	GO:0071496	cellular response to external stimulus	BIOLOGICAL_PROCESS	1.0	0.0563897026659595	2	24	73	4943
[]	GO:0097237	cellular response to toxic substance	BIOLOGICAL_PROCESS	1.0	1.0000000000050295	0	24	75	4943
[]	GO:0046434	organophosphate catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000050295	0	24	75	4943
[]	GO:0042710	biofilm formation	BIOLOGICAL_PROCESS	1.0	0.31310318315177904	1	24	74	4943
[]	GO:0051606	detection of stimulus	BIOLOGICAL_PROCESS	1.0	1.0000000000050295	0	24	75	4943
[]	GO:1901699	cellular response to nitrogen compound	BIOLOGICAL_PROCESS	1.0	0.31310318315177904	1	24	74	4943
[]	GO:0072525	pyridine-containing compound biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.31310318315177904	1	24	74	4943
[]	GO:0009266	response to temperature stimulus	BIOLOGICAL_PROCESS	1.0	0.31310318315177904	1	24	74	4943
[]	GO:0048856	anatomical structure development	BIOLOGICAL_PROCESS	1.0	1.0000000000050295	0	24	75	4943
[]	GO:0008081	phosphoric diester hydrolase activity	MOLECULAR_FUNCTION	1.0	0.31310318315177904	1	24	74	4943
[]	GO:0051246	regulation of protein metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000047928	0	25	75	4942
[]	GO:0044036	cell wall macromolecule metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000047928	0	25	75	4942
[]	GO:0046677	response to antibiotic	BIOLOGICAL_PROCESS	1.0	1.0000000000047928	0	25	75	4942
[]	GO:0009451	RNA modification	BIOLOGICAL_PROCESS	1.0	0.32337172237387096	1	25	74	4942
[]	GO:0045229	external encapsulating structure organization	BIOLOGICAL_PROCESS	1.0	1.0000000000047928	0	25	75	4942
[]	GO:1901659	glycosyl compound biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000047928	0	25	75	4942
